"question_id","question_result_id","answer_id","survey_result_id","created_at","answer","answer_label"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","a98851ee-f16b-4ee9-af9b-61cf95d3cb2a","20b81816-3bc4-4047-8dec-111ee00f8f01","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",3,"D'accord"
"65a921b2-c376-48e8-8161-6328fca448d0","86164221-0c87-4939-b0a7-b870f4653397","66466c04-33c5-471c-b09d-8e05bc4c637f","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",2,"Ni en désaccord, ni d'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","42a66923-ffa4-43f8-ae3f-60c0f6f6fedf","b2fd703b-fc21-4c79-8113-56ec2149b02f","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",2,"Ni en désaccord, ni d'accord"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","6000542d-04ca-448f-9e97-3418847fc57a","eee8b4d4-13f8-4740-8058-213a0613e127","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",6,"Autre"
"8246894c-6e7a-4cad-9cde-1ff22204da0f","2336e727-5428-40e4-9ef5-7ac0eb676c04","79f8c185-0a86-4df1-b166-04e6f79c047f","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",3,"D'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","a370bdf5-13c0-4fee-88c2-e907e4dfb6c5","98ba4b39-ed40-40a8-8973-042a829a1fe1","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",0,"Fortement en désaccord"
"f8ef2b42-e614-49be-882e-44726b681f1c","e95ab561-5eab-4353-96d1-90c9e637060c","bfd09247-868a-4b80-9113-817f53c00301","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",1,"En désaccord"
"6fa658c5-3068-4236-89c6-44b4c82d4520","90db04f4-6687-436c-8a8a-1c089158040d","18826b40-6682-4b91-9862-ee7b3a321eb2","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",3,"D'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","0ea97fb5-cf72-4dfb-97e9-2809d5f5177a","8df72fdb-e080-49b7-b2f4-44be3d59e7d4","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",4,"Fortement d'accord"
"65a921b2-c376-48e8-8161-6328fca448d0","5302edf2-9fb3-4c8c-94d6-e3996044b26c","d6ce7e16-45ea-4b9b-9561-eaef49d1d5f9","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",4,"Fortement d'accord"
"e747ffe9-696b-4424-9f55-802fcfb528fa","30d8dd02-4939-4fa0-9bf2-dcc0b1bc57ab","a487d619-8d07-4a57-af5d-30cd4a0ae3df","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",3,"D'accord"
"6fa658c5-3068-4236-89c6-44b4c82d4520","4c62e2aa-420f-4542-a35e-88563b9c6be1","a341e6ea-ef42-45e6-bf33-2d94d1607623","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",2,"Ni en désaccord, ni d'accord"
"76f117f5-4251-4f88-a351-6e9107510679","a286573e-d372-4248-ae96-4d0f642c41e7","61448a71-f1d8-4d57-8d62-f50a35fec1e9","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",2,"Ni en désaccord, ni d'accord"
"6ed0322b-ceb3-4dc9-b3fd-aeca7f912cee","59358e54-11d6-4e90-9e55-4f644071bd3b","5577951e-9612-4658-ad6e-1dec108c0ae0","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",2,"Ni en désaccord, ni d'accord"
"dfed2885-4e08-4a3e-9a62-53d3dda3b24d","045f5320-6f8b-40f9-9dcf-8b6255f976af","c2d5646f-d619-460a-afa7-ecc92170f35f","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",3,"D'accord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","955e1735-7bbc-4edb-bb80-7b3c4cae2968","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",3,"D'accord"
"027ceeab-02bd-4fbb-a3a5-49953cad8f1d","55d80ca3-e243-4ab3-84e1-7564be3e6718","655aa636-da2d-4cfb-adb9-bc815ebda7df","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",3,"D'accord"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","a9dfd1fa-69be-44f3-a3c6-72231fa37dc9","20b81816-3bc4-4047-8dec-111ee00f8f01","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",3,"D'accord"
"f7527295-55a0-46e7-adf2-f6f5038daf2c","64cdd16b-9694-4464-a30c-8cd20e812941","ed8758d8-c1b3-42a0-9a42-e5777f7b2702","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",4,"Fortement d'accord"
"d9e3fc60-f19d-4d83-91d0-b8ab353b8302","9664f9bf-1884-47e3-b6cf-df063c7fa7ed","217f2f45-8c67-408e-910f-2bc68377864e","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",4,"Fortement d'accord"
"d85de098-f932-4b89-8fb2-77e82c47ce32","81b4d18b-6838-4e29-8b34-87c4804e3e27","9b26b608-3a4c-40de-85c5-4866e2303afe","19f8a521-7890-4a3f-8223-eaeadeb8e155","2023-07-19 19:30:22.479",2,"Ni en désaccord, ni d'accord"
"d85de098-f932-4b89-8fb2-77e82c47ce32","08006b18-1de4-4e7d-8691-fa941dd076c5","ee3000a8-ef6b-4aa1-8267-2d6d8344d029","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",1,"En désaccord"
"ee4fa3b8-2902-4741-b81a-5147b3759dde","4790ba8c-ebb9-488e-a5d3-3e630b7fc599","3fa5cd59-3dd2-4700-9935-d983044d8671","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",1,"Une femme"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","5f2913ad-b0ba-4ca7-b16d-e770aaeef16f","283ada2e-6b22-4c6e-b96d-d6dd2646b7a8","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","c245ad1e-c22d-4233-ab4b-beef9e9f3a73","62ceb88b-b40f-43a6-9cb7-07454c10ef11","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",4,"Fortement d'accord"
"8246894c-6e7a-4cad-9cde-1ff22204da0f","eeacbc8c-38a4-4f88-9b80-60084861b04d","07bdc096-e6a9-413a-9f84-3d168da62979","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",4,"Fortement d'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","a2e655e1-a839-4817-b953-5165cc4b8e48","d4af35bf-6531-41c1-a073-835a5db5dac0","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",4,"Fortement d'accord"
"a59efa0e-0644-4d23-b368-ad77bda51cd6","002caba2-1625-4f8c-a5f7-b3880429613a","12ceba7b-6fe2-4dd9-bb75-78112a0559fa","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",0,"Fortement en désaccord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","82064caf-54ab-4d51-bf47-dc41af94514d","13fa6e40-781a-4f4c-9951-8d533c90dcf1","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",3,"D'accord"
"403b00c7-10a8-4f5a-8a7b-365a4cd57856","7f2389aa-aa9e-445a-96a3-ae276bdd4409","17ff06f7-43b8-4382-acc3-43080ad252be","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"9fb9622d-f148-4162-ba5e-bfe20ade7aa3","3cc910e5-7ade-4818-a78a-4332041aaf4c","5747d20f-f74c-43c4-92b4-77512586f979","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",4,"Fortement d'accord"
"6deab74b-2335-4b7b-bc6e-361ded12948e","0ad2b5f8-2b81-4cd2-849b-9e302193716f","597a95bb-dabd-4d20-9fbb-c3afaf165209","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"5da26b2f-8630-4be5-9a57-77e37e37b144","58af1ee9-2b6d-4eda-be17-cf5a52c96b19","3b0dc1b3-5fd9-4fd6-846d-87889dbf2ce8","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","d28e48fd-02e4-49e4-b41c-5601f9f2cdcd","45ae895e-7f78-4a02-bf62-6545d8b1ba3d","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",0,"Fortement en désaccord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","a764f082-e8a3-4dee-86b5-c590f60426ca","ed0d6a8c-88e1-42be-91ae-729b50a0440b","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",1,"En désaccord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","86dabbb1-ad18-4001-9956-b829c0a39bd5","cbb2de77-8d99-4c11-972f-4e55651a971f","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","b689b15a-cc08-47f3-89bc-26908200feb4","9239adce-ea11-46e8-ac12-b8cb147b8ce3","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",0,"Dans les médias (TV, radio, article, interview)"
"356b8ed2-b91c-4211-adef-a9502a2c1712","0be8413a-e595-4fa3-a33c-48cc62d63ac9","2fd1b671-8634-477d-b1d4-b4a18de4be5c","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",2,"Ni en désaccord, ni d'accord"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","3491df90-a3aa-4574-8e8a-572ea4a131b7","1fb344a7-7678-443a-92a5-b32bf659a82a","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"6fff0b1d-3758-4f0e-897e-403c966cac06","0a51322f-ec8a-4676-87d8-d88e841a622c","eb149ccd-801d-424a-b398-62fbdb9ce2c8","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",4,"Fortement d'accord"
"d9e3fc60-f19d-4d83-91d0-b8ab353b8302","42f4665a-2ce4-4415-a260-52ab36660168","cba95166-9b30-4c47-8f85-b0a7ec418908","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",3,"D'accord"
"58dcde27-ba8c-402d-a439-2e8ee8a46c72","4013c400-a7c0-42fb-b03a-ec6c4ea6844d","5e2380f3-d685-4fd3-aa6f-17b498785286","5f21731f-7d73-44d9-abba-b4277274598e","2023-05-24 15:03:59.273",1,"En désaccord"
"f8ef2b42-e614-49be-882e-44726b681f1c","9de5152c-68f9-4864-9dd3-5f4e2e9bb99d","bfd09247-868a-4b80-9113-817f53c00301","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",1,"En désaccord"
"b44cd557-95bb-456a-8de6-72d2d9023fee","06abcc60-ec0a-4660-aa51-fb20f333bb75","b84e71dc-f585-41d5-862c-d6e901768c8f","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","c8e55aee-d5d1-491c-a44e-532ff14f04a6","a0535edc-52cf-4a75-877c-0f68b468cd49","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",3,"D'accord"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","f2697719-9ddc-4cce-b450-d0bdabee4b02","df98fa67-b49c-4925-b7ca-13de762df6c7","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",0,"Agriculteurs"
"76f117f5-4251-4f88-a351-6e9107510679","7d83ab60-f97d-4a80-9057-58979a454741","176d95a3-c36f-40fa-be38-659cf463cff4","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",3,"D'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","9fa9a478-0362-483c-a4a9-a133096598cb","00786ec1-a037-41c6-920b-0636570bcf25","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",2,"Ni en désaccord, ni d'accord"
"dfed2885-4e08-4a3e-9a62-53d3dda3b24d","9ad45b1c-6f4b-4030-afb0-6048fc991d01","c2d5646f-d619-460a-afa7-ecc92170f35f","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",3,"D'accord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","3d537200-e5de-4f6f-ab98-7b09d89120ed","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",3,"D'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","bec53e1d-56d6-4a12-a490-f7f5cdfe7607","dca8c967-a575-41d1-a014-764fec5a4d6a","8aaa13fe-48ec-4c04-89cc-6abc5a0edad4","2023-08-14 14:30:33.472",1,"En désaccord"
"ee4fa3b8-2902-4741-b81a-5147b3759dde","05a32e2d-680f-425b-b749-6fc913956447","aa4a5a33-1773-4c18-b22b-291d57836449","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Aucun des deux"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","9460ac8e-57d7-4b9f-a8b2-4084cd4d64d1","10d8ccdb-5fba-471c-993c-b4d3731be68f","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"f07a0c97-51e4-4318-8b65-8efacb544e04","a34182fc-0f9b-4e1e-9b20-593c07682e11","735b592c-f860-4604-8f41-0e5db9ee56ab","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"6fa658c5-3068-4236-89c6-44b4c82d4520","df78a23e-5e2e-467f-bee2-e635da972c35","a341e6ea-ef42-45e6-bf33-2d94d1607623","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"3b37b144-7672-46e7-b8fb-a8123d20f96a","61fe92f7-07cc-468a-88be-c33d38c62e97","82072a7d-87fb-4bb5-ab05-380d9ebc4be8","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","166598d9-af26-43c8-8bea-38f4d55628bd","064fb1b5-bb6f-4eb3-8b65-6ea979edcedf","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",3,"D'accord"
"b6bef227-577b-4232-917a-102a5eac1548","c6c3aa97-25c6-48f3-b698-790f45eaacbe","65dcdfb2-ba46-4a7e-bb8c-3fab289b25d3","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"03b52ce5-516d-4706-9011-b9ae6164ffe9","aa62a3ca-f98b-451d-ab8e-f5303acee7c1","ceca4e6d-fb7a-40c1-b6a4-d6136fcb6997","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",3,"D'accord"
"6deab74b-2335-4b7b-bc6e-361ded12948e","0a0ac09f-204d-4504-9e69-1d10ba7c64f6","7cf48a3f-159d-4016-b81d-bccbe96e43a1","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",1,"En désaccord"
"e747ffe9-696b-4424-9f55-802fcfb528fa","90b76c50-435e-4a22-9c44-561984e0c060","a487d619-8d07-4a57-af5d-30cd4a0ae3df","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",3,"D'accord"
"58dcde27-ba8c-402d-a439-2e8ee8a46c72","1a1111c1-a286-410b-80f6-6e4a035f9332","5e2380f3-d685-4fd3-aa6f-17b498785286","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",1,"En désaccord"
"14f8dab5-72c5-4aab-9771-8c979a18ae8b","20869857-667e-431f-8655-f69ac9589fe6","de21df52-ee32-4a5f-a121-7c17bf8f0b01","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",3,"D'accord"
"db08917c-8fe3-4afc-a814-666147794c44","f479148f-72eb-4d65-b8a1-66073626ab01","a86f8b41-faf8-4dbc-af84-6f76bee11362","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"c0d0de4a-987a-497a-bc0e-b9d71195207d","104cbd21-c8da-4108-8f26-43bf3fe474a9","0984fe5c-b579-4a8e-941d-20363464555a","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",1,"En désaccord"
"f8ef2b42-e614-49be-882e-44726b681f1c","06e0c580-9278-4b53-9cb1-502f12e45e20","65b7f5d4-49d4-4e3d-ba5b-65f4fef15a2f","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",4,"Fortement d'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","70232dc1-2551-4540-b1e9-f485f4841249","10d8ccdb-5fba-471c-993c-b4d3731be68f","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","b989ee11-ae9e-4281-aacf-0111b245ef88","dca8c967-a575-41d1-a014-764fec5a4d6a","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",1,"En désaccord"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","45f36aa4-c44f-4b34-bb9b-e0d2475a4a6d","dd981e2d-62ab-4677-825f-20df86ccb039","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",4,"Fortement d'accord"
"fb58872d-19f0-4755-842f-3985cca857ae","f23dd509-aeee-4148-836b-6940bb2cead5","6e07b6d1-5697-4f29-a938-07263c1f5977","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","3acc848d-8ca2-476e-8d99-92b8a893bc7c","c704d0b4-039d-4c34-93e2-1824aa25b0c5","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"403b00c7-10a8-4f5a-8a7b-365a4cd57856","c2e0117d-546e-495a-b0d5-872a5409da36","2ea9e293-7145-4ca8-9373-b6cbb26b76e1","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",3,"D'accord"
"47a29e9b-3b78-4bc9-bd73-360c967fdc57","3fb04803-152e-4e61-a98b-a616803ef1c6","1b849c6b-7330-425c-ae9e-4ad867143050","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","3b690f48-1963-4e06-9d8f-2ec4dbb3b779","76a21752-d696-4e33-978b-30a4f4b20de0","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","f00be270-231e-45ed-ad6b-bad1006e0925","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",3,"D'accord"
"3b37b144-7672-46e7-b8fb-a8123d20f96a","0a5d6168-fe71-4743-8c00-60b1430fb8a2","82072a7d-87fb-4bb5-ab05-380d9ebc4be8","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","8fb03eea-7454-4c2a-8a0d-b8886f624cfc","667fc76a-ca38-4696-8217-75bb220c69b3","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"1e06a719-ede8-4549-9d91-1208f1dc505b","f9430ae9-c10f-49b4-8e86-817cbf0f90e3","54c094dc-84b5-426f-8757-1c48b45fa163","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",4,"Fortement d'accord"
"b44cd557-95bb-456a-8de6-72d2d9023fee","b5cb146a-e25d-4712-a56a-07603b5a0151","b84e71dc-f585-41d5-862c-d6e901768c8f","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"7d98cb3d-28b4-43c9-8d3a-0894c1c82e6f","8428c6d4-55e0-4987-b2a3-86ea320d3095","eb19432c-5830-4f59-ad0f-f8bd8180ecdc","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",0,"Les études et moi, ça faisait deux"
"e6c4d4d9-21e7-4f0b-b3a5-d3079ec44f07","f1337bf9-6b52-467e-b288-4a716eca0ca0","5b482e25-4ed6-4c4a-9820-39349034e32a","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",3,"D'accord"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","ab2cefb1-1397-4129-a224-e562830374e4","9239adce-ea11-46e8-ac12-b8cb147b8ce3","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",0,"Dans les médias (TV, radio, article, interview)"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","5ab918a4-05cb-4488-ae65-f2a160bf49a9","d1e09472-d7a6-4455-8a9d-010c704445aa","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","2d9a5822-6bbd-43a8-a5aa-ad0967f77222","2fd1b671-8634-477d-b1d4-b4a18de4be5c","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"5dcdfd72-8ada-48ab-99a0-18e3f2304ec5","d52b19fe-2910-474d-a7ed-a7d1ee65049a","9731113b-28a6-4e33-ad35-e2e9a845c9d2","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",0,"Je suis heureux(se), tout va bien"
"9864ac79-677c-4a74-ba01-96a089e1ba7b","91a9b4ae-2c47-4f93-8858-358b940b8939","647f407b-7bfd-4d8e-b2fc-c4f9099e6804","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"41b3af9a-c410-42f8-a743-69266a07621e","b65bffd5-7fe5-44e9-b677-ac3314fc9868","5685bfe6-5617-40b8-a732-2a39bafa19c7","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",0,"Je réalise le test pour m'aider dans mes réflexions personnelles"
"6deab74b-2335-4b7b-bc6e-361ded12948e","f4ae4a80-1972-4233-9b51-09544d7343fd","597a95bb-dabd-4d20-9fbb-c3afaf165209","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"d9a0d5f6-0a72-48c8-aaf6-b49d2478e7a1","a2e33f5e-5711-40cc-a869-75df62cd754e","96d07e83-d0eb-48a7-bc78-26d276509f44","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"027ceeab-02bd-4fbb-a3a5-49953cad8f1d","eb715c0a-a481-4772-bb91-3cced0335623","f2239586-e1c7-4ab7-ad67-2cf540058dca","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"7d98cb3d-28b4-43c9-8d3a-0894c1c82e6f","3fbed1d9-235f-4852-b4ff-8f1cf3a98e19","eb19432c-5830-4f59-ad0f-f8bd8180ecdc","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",0,"Les études et moi, ça faisait deux"
"d9a0d5f6-0a72-48c8-aaf6-b49d2478e7a1","b77e105a-7d8b-439f-865d-8c91dc9ca965","96d07e83-d0eb-48a7-bc78-26d276509f44","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"6fff0b1d-3758-4f0e-897e-403c966cac06","cbf108c4-0d78-4fdc-9bda-7d1391057495","911b734f-0461-47e1-94f1-5e9ff3c91198","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","0b41a355-06c5-4df1-a245-2bf2ee4c5647","b2fd703b-fc21-4c79-8113-56ec2149b02f","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","83739526-0dcb-4078-aadc-72d425991989","283ada2e-6b22-4c6e-b96d-d6dd2646b7a8","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","f5d342e0-6258-43d2-b077-a324cf1e65f6","00786ec1-a037-41c6-920b-0636570bcf25","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",2,"Ni en désaccord, ni d'accord"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","e10bf840-7cbb-4b20-8053-f24e368de139","df98fa67-b49c-4925-b7ca-13de762df6c7","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",0,"Agriculteurs"
"e6c4d4d9-21e7-4f0b-b3a5-d3079ec44f07","43fb30f8-9dfb-4dd6-989e-6579eb623628","19b22bbb-8bd8-480c-8064-41967e4feaff","d6ba704f-3e6d-4fc7-8baf-4cf080458621","2023-08-17 13:32:10.405",2,"Ni en désaccord, ni d'accord"
"2bf59b23-3e82-4eb5-801b-b7ccaf4b17cd","6768229f-191b-422c-a93b-b44f574250c1","58f4725b-8eba-4ba7-8e92-68fb640e6325","6ec4c61b-c7cb-49a5-b73b-90fec4783490","2023-06-26 07:54:57.195",0,"Agriculture"
